@timestamp,@duration
2019-07-25 19:23:49.988,1948.46
2019-07-25 19:23:57.948,7873.3
2019-07-25 19:24:00.608,2558.86
2019-07-25 19:24:06.268,5575.2
2019-07-25 19:24:13.028,6669.29
2019-07-25 19:24:17.128,4021.06
2019-07-25 19:24:20.088,2860.29
2019-07-25 19:24:22.450,2258.85
2019-07-25 19:24:27.029,4476.6
2019-07-25 19:24:32.188,5065.88
2019-07-25 19:24:35.788,3504.03
2019-07-25 19:24:40.651,4706.23
2019-07-25 19:24:42.968,2135.54
2019-07-25 19:24:45.408,2356.21
2019-07-25 19:24:50.568,5040.01
2019-07-25 19:24:53.488,2813.42
2019-07-25 19:24:57.189,3639.5
2019-07-25 19:25:00.808,3508.41
2019-07-25 19:25:04.268,3358.28
2019-07-25 19:25:07.148,2784.93
2019-07-25 19:25:11.588,4351.03
2019-07-25 19:25:17.548,5882.47
2019-07-25 19:25:21.668,4048.37
2019-07-25 19:25:27.371,5615.81
2019-07-25 19:25:31.950,4481.8
2019-07-25 19:25:36.849,4809.92
2019-07-25 19:25:39.608,2639.72
2019-07-25 19:25:45.088,5375.68
2019-07-25 19:25:48.790,3636.04
2019-07-25 19:25:51.328,2397.86
2019-07-25 19:25:57.691,6269.21
2019-07-25 19:26:01.110,3321.68
2019-07-25 19:26:03.208,1999.58
2019-07-25 19:26:07.008,3713.32
2019-07-25 19:26:13.590,6481.49
2019-07-25 19:26:20.511,6837.1
2019-07-25 19:26:26.449,5841.67
2019-07-25 19:26:29.688,3126.69
2019-07-25 19:26:34.868,5091.18
2019-07-25 19:26:37.268,2311.09
2019-07-25 19:26:42.288,4940.89
2019-07-25 19:26:45.208,2805.69
2019-07-25 19:26:50.172,4869.99
2019-07-25 19:26:58.068,7766.04
2019-07-25 19:27:02.010,3852.09
2019-07-25 19:27:08.229,6138.22
2019-07-25 19:27:15.609,7281.91
2019-07-25 19:27:22.908,7202.39
2019-07-25 19:27:29.132,6154.44
2019-07-25 19:27:31.512,2290.8
2019-07-25 19:27:38.749,7136.2
2019-07-25 19:27:41.569,2730.49
2019-07-25 19:27:44.508,2836.64
2019-07-25 19:27:48.711,4106.33
2019-07-25 19:27:54.828,5998.89
2019-07-25 19:27:56.768,1849.62
2019-07-25 19:28:04.208,7373.33
2019-07-25 19:28:10.310,6017.8
2019-07-25 19:28:14.008,3603.06
2019-07-25 19:28:16.688,2557.33
2019-07-25 19:28:22.149,5373.64
2019-07-25 19:28:25.312,3081.84
2019-07-25 19:28:27.470,2073.67
2019-07-25 19:28:33.789,6221.68
2019-07-25 19:28:37.808,3917.43
2019-07-25 19:28:41.770,3880.64
2019-07-25 19:28:46.988,5049.04
2019-07-25 19:28:50.788,3714.94
2019-07-25 19:28:53.909,3031.64
2019-07-25 19:29:02.348,8334.43
2019-07-25 19:29:06.828,4391.39
2019-07-25 19:29:09.488,2576.46
2019-07-25 19:29:11.948,2375.36
2019-07-25 19:29:14.932,2920.14
2019-07-25 19:29:17.130,2098.06
2019-07-25 19:29:22.048,4839.5
2019-07-25 19:29:29.488,7342.21
2019-07-25 19:29:37.408,7823.79
2019-07-25 19:29:40.268,2704.72
2019-07-25 19:29:43.352,3014.67
2019-07-25 19:29:46.469,3026.13
2019-07-25 19:29:52.168,5597.53
2019-07-25 19:29:58.128,5873.93
2019-07-25 19:30:00.868,2661.54
2019-07-25 19:30:03.731,2783.74
2019-07-25 19:30:07.369,3518.42
2019-07-25 19:30:10.869,3400.76
2019-07-25 19:30:13.612,2647.34
2019-07-25 19:30:20.631,6930.75
2019-07-25 19:30:23.688,2971.21
2019-07-25 19:30:28.148,4357.05
2019-07-25 19:30:31.630,3392.77
2019-07-25 19:30:35.828,4095.31
2019-07-25 19:30:40.308,4400.61
2019-07-25 19:30:45.728,5355.28
2019-07-25 19:30:49.468,3636.7
2019-07-25 19:30:51.808,2240.66
2019-07-25 19:30:57.349,5452
2019-07-25 19:31:05.488,8037.84
2019-07-25 19:31:08.448,2863.26
2019-07-25 19:31:12.710,3988.77
2019-07-25 19:31:14.288,1490.69
2019-07-25 19:31:17.709,3338.91
2019-07-25 19:31:21.629,3812.29
2019-07-25 19:31:27.794,6080.39
2019-07-25 19:31:35.428,7533.05
2019-07-25 19:31:41.908,6382.83
2019-07-25 19:31:44.468,2453.46
2019-07-25 19:31:45.950,1400.11
2019-07-25 19:31:48.729,2688.24
2019-07-25 19:31:51.068,2222.88
2019-07-25 19:31:54.150,3010.94
2019-07-25 19:31:57.928,3686.85
2019-07-25 19:31:59.568,1558.77
2019-07-25 19:32:04.189,4553.63
2019-07-25 19:32:07.668,3385.28
2019-07-25 19:32:13.430,5692.55
2019-07-25 19:32:16.792,3285.45
2019-07-25 19:32:18.472,1600.85
2019-07-25 19:32:26.608,8018.01
2019-07-25 19:32:32.211,5532.72
2019-07-25 19:32:36.330,4030.03
2019-07-25 19:32:43.670,7256.26
2019-07-25 19:32:47.448,3677.2
2019-07-25 19:32:51.868,4330.97
2019-07-25 19:32:53.908,1962.29
2019-07-25 19:32:56.509,2524.29
2019-07-25 19:33:04.450,7825.01
2019-07-25 19:33:12.748,8185.47
2019-07-25 19:33:16.769,3953.28
2019-07-25 19:33:23.468,6593.27
2019-07-25 19:33:26.908,3350.68
2019-07-25 19:33:30.008,3018.7
2019-07-25 19:33:35.650,5574.64
2019-07-25 19:33:40.253,4513.45
2019-07-25 19:33:47.188,6836.58
2019-07-25 19:33:51.636,4371.51
2019-07-25 19:33:54.351,2575.61
2019-07-25 19:33:57.728,3169.59
2019-07-25 19:34:03.348,5523.78
2019-07-25 19:34:11.748,8307.13
2019-07-25 19:34:19.228,7398.66
2019-07-25 19:34:25.468,6138.07
2019-07-25 19:34:33.909,8381.49
2019-07-25 19:34:37.450,3458.73
2019-07-25 19:34:42.210,4679.63
2019-07-25 19:34:49.948,7650.57
2019-07-25 19:34:52.931,2897.18
2019-07-25 19:34:58.768,5680.45
2019-07-25 19:35:01.228,2382.64
2019-07-25 19:35:05.888,4545.77
2019-07-25 19:35:13.548,7577.59
2019-07-25 19:35:15.928,2278.38
2019-07-25 19:35:20.069,4073.96
2019-07-25 19:35:24.270,4061.81
2019-07-25 19:35:31.291,6940.76
2019-07-25 19:35:35.108,3703.93
2019-07-25 19:35:38.809,3637.03
2019-07-25 19:35:42.748,3838.71
2019-07-25 19:35:48.333,5519.06
2019-07-25 19:35:50.631,2203.24
2019-07-25 19:35:56.268,5520.73
2019-07-25 19:36:01.328,4945.77
2019-07-25 19:36:03.731,2319.17
2019-07-25 19:36:06.832,3009.69
2019-07-25 19:36:09.668,2736.9
2019-07-25 19:36:12.888,3144.12
2019-07-25 19:36:18.370,5404.22
2019-07-25 19:36:21.449,2998.38
2019-07-25 19:36:24.068,2518.63
2019-07-25 19:36:28.748,4586.25
2019-07-25 19:36:31.568,2731.67
2019-07-25 19:36:33.829,2178.47
2019-07-25 19:36:39.370,5459.68
2019-07-25 19:36:42.189,2717.2
2019-07-25 19:36:46.128,3841.61
2019-07-25 19:36:48.211,2019.36
2019-07-25 19:36:53.591,5288.45
2019-07-25 19:37:01.168,7454.26
2019-07-25 19:37:05.388,4090.99
2019-07-25 19:37:08.011,2560.17
2019-07-25 19:37:11.492,3402.16
2019-07-25 19:37:13.968,2375.28
2019-07-25 19:37:16.550,2521.3
2019-07-25 19:37:18.190,1534.06
2019-07-25 19:37:24.668,6379.36
2019-07-25 19:37:31.028,6255.52
2019-07-25 19:37:37.330,6230.48
2019-07-25 19:37:40.448,3015.47
2019-07-25 19:37:47.449,6912.3
2019-07-25 19:37:51.668,4124.16
2019-07-25 19:37:54.908,3146.06
2019-07-25 19:37:58.670,3694.3
2019-07-25 19:38:02.688,3920.54
2019-07-25 19:38:10.848,8050.4
2019-07-25 19:38:13.032,2092.14
2019-07-25 19:38:16.631,3505.03
2019-07-25 19:38:19.288,2562.38
2019-07-25 19:38:21.888,2513.63
2019-07-25 19:38:23.588,1620.69
2019-07-25 19:38:26.488,2799.67
2019-07-25 19:38:33.551,6971.02
2019-07-25 19:38:37.509,3855.84
2019-07-25 19:38:40.928,3322.89
2019-07-25 19:38:48.708,7649.38
2019-07-25 19:38:55.469,6695.38
2019-07-25 19:38:57.468,1893.75
2019-07-25 19:39:04.849,7302.8
2019-07-25 19:39:08.788,3832.42
2019-07-25 19:39:10.390,1530.89
2019-07-25 19:39:16.350,5862.3
2019-07-25 19:39:18.591,2140.87
2019-07-25 19:39:24.890,6222.71
2019-07-25 19:39:28.788,3782.62
2019-07-25 19:39:30.829,1965.8
2019-07-25 19:39:36.088,5165.16
2019-07-25 19:39:38.928,2760.82
2019-07-25 19:39:44.891,5892.57
2019-07-25 19:39:47.432,2455.53
2019-07-25 19:39:51.589,4072.77
2019-07-25 19:39:54.328,2635.11
2019-07-25 19:39:56.528,2097.99
